Unnamed: 0,Quart 1/4,Quart 1/2,Quart 3/4,Alpha,KappaNaught,1/4 solved h,1/4 fsolve check (should be zero),1/2 solved h,1/2 fsolve check,3/4 solved h,3/4 fsolve check,dE 1/4 (mV),dE 3/4 (mV),dE 1/2 (mV),E1/4 - E 3/4 (mV)
2704,0.25,0.5,0.75,0.13,9.209,6.521850335010373,0.0,3.6940237820213793,0.0,2.89752033105918,-0.0,26.610259279256265,-39.86488349290086,4.140946365780184,66.47514277215713
713,0.25,0.5,0.75,0.03,11.09,8.80618041650791,0.0,4.4244646091378295,0.0,2.994263304005017,-0.0,27.0014376487236,-39.474066514437695,3.506388057497904,66.47550416316129
1111,0.25,0.5,0.75,0.05,10.694,8.29955186265005,0.0,4.270050324754834,0.0,2.976463907516621,0.0,26.93222483049135,-39.54391005346856,3.623460955679045,66.4761348839599
5495,0.25,0.5,0.75,0.27,6.932,4.185293788745282,-0.0,2.8206031592076184,0.0,2.7188293064936584,-0.0,25.811057448897373,-40.66668617348849,5.299346405933504,66.47774362238587
4099,0.25,0.5,0.75,0.2,8.021,5.243946294595805,0.0,3.236671228061138,0.0,2.81446330977573,-0.0,26.254861093021557,-40.223738761017536,4.674169274063852,66.47859985403909
514,0.25,0.5,0.75,0.02,11.288,9.06647550849819,0.0,4.501667653029223,0.0,3.0017676639549458,-0.0,27.03414957857983,-39.44488776720686,3.45069576401846,66.47903734578668
3501,0.25,0.5,0.75,0.17,8.516,5.761462713067146,-0.0,3.426761346572201,0.0,2.85104099254065,-0.0,26.41643027861962,-40.06289626772963,4.4362964253547625,66.47932654634926
1310,0.25,0.5,0.75,0.06,10.496,8.053078644556985,0.0,4.192838952655345,-0.0,2.966137823396489,0.0,26.89558921605824,-39.58484395140464,3.685042021561345,66.48043316746288
5894,0.25,0.5,0.75,0.29,6.635000000000001,3.9163028981820265,0.0,2.707579387527624,0.0,2.6879724251895376,-0.0,25.66350621961028,-40.81700338676828,5.500271522561355,66.48050960637856
15487,0.25,0.5,0.75,0.77,1.19,0.4561998700970737,0.0,0.6707781886016587,0.0,1.4324312494678717,-0.0,12.437494764672152,-54.047500818961886,19.972665578344937,66.48499558363403
315,0.25,0.5,0.75,0.01,11.486,9.331519303152184,-0.0,4.578868051646058,0.0,3.008361995503999,0.0,27.065681079515333,-39.41937700814438,3.3967768823096525,66.48505808765971
5096,0.25,0.5,0.75,0.25,7.229,4.464623694669793,0.0,2.933577200699268,0.0,2.745832492218523,-0.0,25.94692878808173,-40.53818723403894,5.113110238169425,66.48511602212068
9488,0.25,0.5,0.75,0.47,4.259,2.060405639735656,-0.0,1.8122479969224503,0.0,2.350430671306344,0.0,23.735083761624796,-42.75135446028701,7.914898388826763,66.4864382219118
1509,0.25,0.5,0.75,0.07,10.298,7.811074590929616,-0.0,4.115624672579277,0.0,2.954839616524281,-0.0,26.857502931357654,-39.62998585061703,3.748798628679858,66.48748878197469
10687,0.25,0.5,0.75,0.53,3.5660000000000003,1.6203416226210052,-0.0,1.553704624285694,-0.0,2.2073641966000555,0.0,22.7156153761409,-43.77590829066291,9.099781117828057,66.49152366680381
116,0.25,0.5,0.75,0.0,11.684,9.601384180951742,0.0,4.656065869267484,0.0,3.0140610699159542,0.0,27.09608914892771,-39.39742656673169,3.34454680355332,66.4935157156594
6293,0.25,0.5,0.75,0.31,6.338,3.6573354083679424,-0.0,2.5945027538314864,0.0,2.65312657143519,-0.0,25.502801003359306,-40.99139312544478,5.717753615232232,66.49419412880408
7890,0.25,0.5,0.75,0.39,5.2490000000000006,2.770066386759253,0.0,2.183214494428772,0.0,2.5130330684216764,-0.0,24.7488029984892,-41.74687949137285,6.686765798874011,66.49568248986205
7291,0.25,0.5,0.75,0.36,5.6450000000000005,3.079896139410984,0.0,2.332374273359932,0.0,2.5679866634609403,-0.0,25.056860488936195,-41.439589896008194,6.298036420436066,66.49645038494438
1708,0.25,0.5,0.75,0.08,10.1,7.573472248787818,0.0,4.038407418756004,0.0,2.9425530131027093,0.0,26.817885869834043,-39.6795026130591,3.81485026649,66.49738848289314
4697,0.25,0.5,0.75,0.23,7.526000000000001,4.75461700896995,0.0,3.046504456532213,-0.0,2.7691124088019623,-0.0,26.072378991663022,-40.42961178849431,4.939970271731242,66.50199078015733
2903,0.25,0.5,0.75,0.14,9.011,6.3084916708203655,0.0,3.616781338874701,0.0,2.8792811503410167,-0.0,26.56027237702253,-39.94175819191918,4.222086344411142,66.5020305689417
1907,0.25,0.5,0.75,0.09,9.902,7.34020511274672,0.0,3.9611871261009473,-0.0,2.9292614402476005,0.0,26.77665195247298,-39.73357604924674,3.883325468531,66.51022800171972
3700,0.25,0.5,0.75,0.18,8.318,5.5628319250022304,0.0,3.3494974293434403,-0.0,2.8286107244826835,-0.0,26.35771601403044,-40.1609905565141,4.529918891334941,66.51870657054454
6692,0.25,0.5,0.75,0.33,6.041,3.408084243995887,0.0,2.481369944032904,0.0,2.614151550387089,-0.0,25.32720277515343,-41.19254722925025,5.953999122852196,66.51975000440368
8489,0.25,0.5,0.75,0.42,4.853000000000001,2.477746256704336,-0.0,2.033874672404042,-0.0,2.448815516124441,0.0,24.39489407092881,-42.12560517643505,7.1298952120102586,66.52049924736386
10487,0.25,0.5,0.75,0.52,3.665000000000001,1.6822475798768295,0.0,1.5899443353421934,-0.0,2.225831099147644,0.0,22.88786787176946,-43.635104722884286,8.911390344482351,66.52297259465374
2106,0.25,0.5,0.75,0.1,9.704,7.111207612866958,-0.0,3.883963730710194,-0.0,2.914948026699055,-0.0,26.7337085526356,-39.79240425998704,3.954362694581404,66.52611281262264
4298,0.25,0.5,0.75,0.21,7.823,5.05560715305809,0.0,3.1593876854420992,0.0,2.7887947039090184,-0.0,26.18849018536905,-40.33936341877654,4.778559620334083,66.5278536041456
9288,0.25,0.5,0.75,0.46,4.3580000000000005,2.13058028731421,-0.0,1.8483063691163664,0.0,2.3630456706594973,0.0,23.86226209260175,-42.66781075501687,7.774965036717033,66.53007284761861
3102,0.25,0.5,0.75,0.15,8.812999999999999,6.0990968443936255,0.0,3.539535297157609,-0.0,2.859934774929535,-0.0,26.508050605027297,-40.0244649544339,4.306556471326046,66.5325155594612
17288,0.25,0.5,0.75,0.86,0.398,0.1841303393537058,0.0,0.3725550184626605,0.0,1.0063625764532296,-0.0,-5.711504843757377,-72.24864394233629,38.24303311721199,66.5371390985789
15687,0.25,0.5,0.75,0.78,1.091,0.4193086116305641,-0.0,0.6333011483984878,0.0,1.3837362891104366,-0.0,11.299383828258474,-55.23796996322201,21.151903713777763,66.53735379148048
2305,0.25,0.5,0.75,0.11,9.506,6.886415102722653,0.0,3.8067371704536175,0.0,2.899595603746984,-0.0,26.68895585209485,-39.85620314455343,4.028111319039487,66.54515899664827
5295,0.25,0.5,0.75,0.26,7.031000000000001,4.292203703993773,0.0,2.856253970422871,-0.0,2.714528465257977,-0.0,25.86497795206169,-40.68741189830809,5.239079383361599,66.55238985036978
5694,0.25,0.5,0.75,0.28,6.734000000000001,4.018776268218493,-0.0,2.7432604956459588,0.0,2.6852174669626248,-0.0,25.72184914662415,-40.83060910856173,5.435156540894751,66.55245825518588
7690,0.25,0.5,0.75,0.38,5.348000000000001,2.8530227752589825,0.0,2.2190788002880377,0.0,2.5184843718959744,-0.0,24.837221099787502,-41.71572682155795,6.58878419308058,66.55294792134545
10287,0.25,0.5,0.75,0.51,3.764,1.7453866084696277,-0.0,1.6261512123252675,-0.0,2.243366567679702,0.0,23.05219176204032,-43.50388523162216,8.731263114375295,66.55607699366249
7091,0.25,0.5,0.75,0.35,5.744000000000001,3.1682506433790225,0.0,2.3681774770826105,0.0,2.570902192794624,-0.0,25.134643346672505,-41.42369589808322,6.211634430420684,66.55833924475573
3899,0.25,0.5,0.75,0.19,8.12,5.367936835991438,-0.0,3.272229465948589,0.0,2.805000317338099,-0.0,26.296198408357974,-40.26609589052512,4.627698186314878,66.5622942988831
4896,0.25,0.5,0.75,0.24,7.328,4.576116335240197,0.0,2.9691994304285894,-0.0,2.740042941760487,-0.0,25.996891389039337,-40.56550351597209,5.057156730391398,66.56239490501143
6093,0.25,0.5,0.75,0.3,6.437,3.7555144126315154,0.0,2.630216004427856,0.0,2.651977059323788,-0.0,25.56610967535623,-40.99723226507581,5.647162156000964,66.56334194043204
3301,0.25,0.5,0.75,0.16,8.615,5.893605545790774,-0.0,3.462285601714633,-0.0,2.839462553827316,-0.0,26.4534509697251,-40.11332134620675,4.394570570116102,66.56677231593186
2504,0.25,0.5,0.75,0.12,9.308,6.665763847694396,0.0,3.729507385684849,-0.0,2.88318670644112,0.0,26.6422861183603,-39.92520809853997,4.1047327408558445,66.56749421690027
8289,0.25,0.5,0.75,0.41,4.952000000000001,2.555564071227232,0.0,2.069805953809258,-0.0,2.456949400897793,-0.0,24.496244697839824,-42.07640313272852,7.017736656227822,66.57264783056834
9088,0.25,0.5,0.75,0.45,4.457000000000001,2.2021207455994016,-0.0,1.8843375291012656,-0.0,2.3748319106069933,0.0,23.984374694132185,-42.59066765897849,7.640250039777174,66.57504235311067
712,0.25,0.5,0.75,0.03,10.991,8.72501226702307,0.0,4.382667252083917,-0.0,2.965622462038432,-0.0,26.99085993193252,-39.58689498030947,3.5373104310682293,66.57775491224199
911,0.25,0.5,0.75,0.04,10.793,8.470287310046286,-0.0,4.305466066226388,-0.0,2.956891992147455,-0.0,26.956422640943615,-39.62175787142884,3.5959108910428945,66.57818051237246
513,0.25,0.5,0.75,0.02,11.189,8.984404903458573,-0.0,4.459865849745583,0.0,2.973424381688296,-0.0,27.024029117374752,-39.55592721478759,3.4806249718362445,66.57995633216234
1110,0.25,0.5,0.75,0.05,10.595,8.220159776624165,0.0,4.228262232806824,-0.0,2.947217594360525,0.0,26.920650161908064,-39.66065107749293,3.6565267524269,66.581301239401
4497,0.25,0.5,0.75,0.22,7.625000000000001,4.870842675957235,-0.0,3.0820996981758264,0.0,2.761888985321144,-0.0,26.11878360909212,-40.46308650649808,4.88787277644442,66.58187011559019
314,0.25,0.5,0.75,0.01,11.387,9.248536472791429,0.0,4.537061918458609,0.0,2.980312828548481,-0.0,27.055992904058392,-39.52873083034476,3.4257607512593133,66.58472373440316
6492,0.25,0.5,0.75,0.32,6.140000000000001,3.5021071773864043,-0.0,2.517117320059453,0.0,2.6146694927682432,-0.0,25.396117530123338,-41.18983048933908,5.877186622862603,66.58594801946242
1309,0.25,0.5,0.75,0.06,10.397,7.974560395462905,0.0,4.151055692622561,0.0,2.9365835914571106,-0.0,26.883470643640383,-39.70372213923194,3.719265659137767,66.58719278287234
10087,0.25,0.5,0.75,0.5,3.863,1.8097791224378188,-0.0,1.6623262695101384,-0.0,2.259987607014139,0.0,23.209118950240487,-43.38167802718781,8.558844769658144,66.5907969774283
12886,0.25,0.5,0.75,0.64,2.378,0.9741275297580828,0.0,1.111048008238987,-0.0,1.8819935093991755,0.0,19.78752854502857,-46.8037404839557,12.362479972940417,66.59126902898427
12686,0.25,0.5,0.75,0.63,2.4770000000000003,1.023272568325716,0.0,1.1477234243207044,-0.0,1.9125690779761244,0.0,20.125679716256247,-46.46595427269624,11.997967062513192,66.5916339889525
115,0.25,0.5,0.75,0.0,11.585,9.517479239121691,0.0,4.614255517117315,0.0,2.986302579214341,0.0,27.086809977366254,-39.505192718053394,3.3726301011448854,66.59200269541965
2703,0.25,0.5,0.75,0.13,9.11,6.449191013496265,0.0,3.652274320090095,0.0,2.865703575166384,-0.0,26.59358289169653,-39.99967592853557,4.184401632937935,66.59325882023211
13086,0.25,0.5,0.75,0.65,2.2790000000000004,0.925987174707214,-0.0,1.0743250479342912,-0.0,1.8502413032639495,0.0,19.425047235628718,-47.16914403343953,12.752408407132604,66.59419126906825
12486,0.25,0.5,0.75,0.62,2.5760000000000005,1.0734392931762968,-0.0,1.1843526686046504,-0.0,1.9419906521423635,0.0,20.441929660265647,-46.153163979099936,11.656359747931532,66.59509363936559
1508,0.25,0.5,0.75,0.07,10.199,7.733420867159774,0.0,4.073846386974047,0.0,2.924974007317807,-0.0,26.844807029555295,-39.751131964635135,3.7842431709062594,66.59593899419043
15887,0.25,0.5,0.75,0.79,0.992,0.3832315178429452,0.0,0.5957684440469708,0.0,1.3334907459395844,0.0,9.99243784574494,-56.604732360546045,22.50228717976515,66.59717020629098
13286,0.25,0.5,0.75,0.66,2.18,0.8788348185106781,0.0,1.03755317549376,-0.0,1.817289248190542,-0.0,19.03542340865348,-47.56519086282345,13.170653335715649,66.60061427147693
12286,0.25,0.5,0.75,0.61,2.6750000000000003,1.1246450114179245,-0.0,1.2209371050628273,-0.0,1.970280321776142,-0.0,20.7383875548219,-45.86308676819544,11.335474658917224,66.60147432301734
3500,0.25,0.5,0.75,0.17,8.417,5.69195832191002,0.0,3.3850322043604884,0.0,2.817845547635033,-0.0,26.396317942025465,-40.20867493061947,4.486361481531815,66.60499287264494
1707,0.25,0.5,0.75,0.08,10.001,7.496673851692114,0.0,3.99663425807184,0.0,2.912372567668492,-0.0,26.80457657135554,-39.80305596803936,3.851583512850549,66.6076325393949
4098,0.25,0.5,0.75,0.2,7.922000000000001,5.176720392517789,0.0,3.1949574188256333,0.0,2.780189952549228,-0.0,26.23168331713257,-40.378646342796365,4.729924079832545,66.61032965992894
12086,0.25,0.5,0.75,0.6,2.7740000000000005,1.1769073239131205,-0.0,1.2574780796658465,-0.0,1.99745963991392,0.0,21.016894214705797,-45.59372509024459,11.03340294849565,66.61061930495038
13486,0.25,0.5,0.75,0.67,2.081,0.8326541124068103,0.0,1.000731044998995,0.0,1.7831135522506485,0.0,18.615381469718205,-47.99539369198591,13.620587365622578,66.61077516170411
7490,0.25,0.5,0.75,0.37,5.447,2.93754394999219,-0.0,2.254921736125595,0.0,2.523228319954636,0.0,24.92264111877776,-41.68873905784491,6.493812429576511,66.61138017662267
8888,0.25,0.5,0.75,0.44,4.556,2.275049167147841,0.0,1.9203422802870405,-0.0,2.38580423015763,-0.0,24.101709294583543,-42.51962988387009,7.51045500857304,66.62133917845364
6891,0.25,0.5,0.75,0.34,5.843000000000001,3.258252027382987,0.0,2.403961104174019,-0.0,2.573152102011244,-0.0,25.20992518993273,-41.41145794236012,6.127711788975291,66.62138313229285
1906,0.25,0.5,0.75,0.09,9.803,7.26425295611888,0.0,3.91941924952321,0.0,2.898762700955281,0.0,26.762690286344064,-39.8596853485332,3.921420412618055,66.62237563487726
11886,0.25,0.5,0.75,0.59,2.873,1.230244117213662,-0.0,1.2939769134323909,-0.0,2.023549639836144,-0.0,21.27906382000696,-45.34332325710962,10.748467975750415,66.62238707711657
2902,0.25,0.5,0.75,0.14,8.911999999999999,6.236634654948025,-0.0,3.575037921702153,0.0,2.847128157677537,-0.0,26.542720068229684,-40.07988701540857,4.26730735204515,66.62260708363826
13686,0.25,0.5,0.75,0.68,1.982,0.7874290665150946,0.0,0.9638573560119108,0.0,1.747689835026229,0.0,18.161081911794568,-48.46385558260624,14.106156394531292,66.62493749440081
5494,0.25,0.5,0.75,0.27,6.833,4.123106790952757,0.0,2.778925547198324,-0.0,2.68188754127669,-0.0,25.778514976237613,-40.84709552840371,5.3716459248154536,66.62561050464133
8089,0.25,0.5,0.75,0.4,5.051,2.634867891356884,0.0,2.1057138517108567,-0.0,2.4643313919618177,0.0,24.593948668251027,-42.03206581936475,6.909285472152545,66.62601448761578
9887,0.25,0.5,0.75,0.49,3.962,1.875445806610693,-0.0,1.6984704822819396,-0.0,2.2757108471300618,-0.0,23.35913332596063,-43.26796420516819,8.393630295183268,66.62709753112883
5095,0.25,0.5,0.75,0.25,7.130000000000001,4.401035831282105,0.0,2.891889580410285,-0.0,2.7096767344718447,-0.0,25.91739254639314,-40.71087924276502,5.180236924358271,66.62827178915816
17488,0.25,0.5,0.75,0.87,0.299,0.1540813233430459,0.0,0.3349210326556523,-0.0,0.9437282990690364,-0.0,-11.688337526786116,-78.3172766883138,44.25921225052219,66.62893916152768
5893,0.25,0.5,0.75,0.29,6.5360000000000005,3.855487329107274,0.0,2.665912274028791,-0.0,2.6502273710476127,-0.0,25.627541281382456,-41.0061308510164,5.578387097072341,66.63367213239886
11686,0.25,0.5,0.75,0.58,2.9720000000000004,1.2846735575186268,-0.0,1.3304348974602709,-0.0,2.048570852266105,0.0,21.526318058414567,-45.11033180869397,10.479190640428374,66.63664986710853
2105,0.25,0.5,0.75,0.1,9.605,7.036092722499971,0.0,3.8422013069128247,0.0,2.884127539410385,-0.0,26.719052350492444,-39.92122852637577,3.9938980373454505,66.64028087686822
4696,0.25,0.5,0.75,0.23,7.427,4.689598122675536,0.0,3.0048072508166603,0.0,2.733725475398165,-0.0,26.04549568851675,-40.59545556741513,5.002474262264284,66.64095125593188
13886,0.25,0.5,0.75,0.6900000000000001,1.883,0.7431440795493304,-0.0,0.9269308850955524,-0.0,1.7109931265665588,0.0,17.667992887890797,-48.97540163625244,14.632009117384678,66.64339452414323
3699,0.25,0.5,0.75,0.18,8.219,5.494096566257061,-0.0,3.307775065686166,-0.0,2.795064532795784,-0.0,26.33648202675728,-40.31090660632975,4.582183252481864,66.64738863308702
11486,0.25,0.5,0.75,0.5700000000000001,3.071,1.3402140862703098,-0.0,1.3668532894728016,-0.0,2.072543322318513,0.0,21.75991424931389,-44.893378075025815,10.22426079337671,66.6532923243397
6292,0.25,0.5,0.75,0.31,6.239000000000001,3.5978625464334093,0.0,2.5528467157418127,0.0,2.6145608892894487,-0.0,25.46291978574988,-41.190400043362274,5.802442456726495,66.65331982911215
3101,0.25,0.5,0.75,0.15,8.714,6.028033705006196,-0.0,3.497798144111414,0.0,2.827442111703093,-0.0,26.48956086312221,-40.16614776355291,4.353655533909606,66.65570862667512
2304,0.25,0.5,0.75,0.11,9.407,6.812128616040066,0.0,3.7649803784947737,-0.0,2.868449920377043,-0.0,26.673559418106077,-39.98791275919795,4.069172044695687,66.66147217730402
4297,0.25,0.5,0.75,0.21,7.724,4.989126358282245,0.0,3.117681264240733,0.0,2.7541595380769177,-0.0,26.163958038895174,-40.499119433016055,4.83691440066528,66.66307747191124
9687,0.25,0.5,0.75,0.48,4.061,1.942407619240452,0.0,1.7345847885920187,-0.0,2.2905525541852003,0.0,23.50267614689809,-43.1622720363228,8.235158817664594,66.66494818322089
16087,0.25,0.5,0.75,0.8,0.893,0.3479624082851154,0.0,0.5581860595285365,0.0,1.2816681707676845,0.0,8.473755299780237,-58.19133859269761,24.06687787613757,66.66509389247784
14086,0.25,0.5,0.75,0.7000000000000001,1.784,0.6997839773806078,0.0,0.8899505281752599,-0.0,1.672997876939431,0.0,17.13072462177545,-49.53574831142119,15.20366382909196,66.66647293319664
8688,0.25,0.5,0.75,0.43,4.655,2.349387994053404,-0.0,1.956321394943373,-0.0,2.3959771508640664,0.0,24.214531543067785,-42.45442699767682,7.385304393105454,66.6689585407446
7290,0.25,0.5,0.75,0.36,5.546,3.023654637527238,0.0,2.290743884414015,-0.0,2.5272772714531886,0.0,25.005202819014198,-41.66579468021087,6.401708601874734,66.67099749922505
11286,0.25,0.5,0.75,0.56,3.1700000000000004,1.396884417087822,-0.0,1.4032333115254074,-0.0,2.0954866259613154,-0.0,21.98096865646232,-44.69124170423075,9.982513508863263,66.67221036069307
7889,0.25,0.5,0.75,0.39,5.15,2.7156814270245038,0.0,2.1415990240479137,0.0,2.4709747455150297,0.0,24.6881890814335,-41.99241964768972,6.804353615193588,66.68060872912321
711,0.25,0.5,0.75,0.03,10.892,8.643846359995711,0.0,4.340873014182409,-0.0,2.93698615188113,0.0,26.98009490659234,-39.70208549285744,3.5687911023535084,66.68218039944978
512,0.25,0.5,0.75,0.02,11.09,8.90233644243612,-0.0,4.418067053249852,0.0,2.9450851311112083,0.0,27.013732497274788,-39.66926123937018,3.511085341780913,66.68299373664496
910,0.25,0.5,0.75,0.04,10.694,8.390014308265965,-0.0,4.263676514663184,0.0,2.927955188271361,0.0,26.945161521939447,-39.73891890855219,3.628464927534631,66.68408043049163
6691,0.25,0.5,0.75,0.33,5.942,3.3499260814567835,-0.0,2.43972567086728,-0.0,2.574747901028481,-0.0,25.28281493693725,-41.40279232898836,6.046159297832037,66.6856072659256
2503,0.25,0.5,0.75,0.12,9.209,6.592297013465332,0.0,3.6877564160165774,0.0,2.85171238797171,0.0,26.626099857390376,-40.059985963383,4.147410764618278,66.68608582077337
313,0.25,0.5,0.75,0.01,11.288,9.16555569309169,-0.0,4.495258684940095,0.0,2.9522672065156232,0.0,27.04613891728653,-39.64031612407484,3.455250399662241,66.68645504136137
1109,0.25,0.5,0.75,0.05,10.496,8.140770146565961,-0.0,4.186477501996136,0.0,2.917976860369798,0.0,26.90886316638932,-39.77990354922442,3.69021101713703,66.68876671561374
114,0.25,0.5,0.75,0.0,11.486,9.433576259368447,0.0,4.572447962423732,0.0,2.9585471584045067,0.0,27.077374608385057,-39.61513129822109,3.401195407749731,66.69250590660614
3300,0.25,0.5,0.75,0.16,8.516,5.82332796407083,0.0,3.420554947912061,0.0,2.806626808247991,-0.0,26.43395663488575,-40.258793380113936,4.443669902793118,66.69275001499969
11086,0.25,0.5,0.75,0.55,3.269,1.4547035338025736,-0.0,1.4395761486005174,-0.0,2.1174198858428643,-0.0,22.19047592621329,-44.502834199623926,9.752909275568909,66.69331012583721
3898,0.25,0.5,0.75,0.19,8.021,5.299962509045674,0.0,3.230514157224852,-0.0,2.771100006936723,-0.0,26.273758128439507,-40.42043441815587,4.682313637272751,66.69419254659537
14286,0.25,0.5,0.75,0.71,1.685,0.657334063382259,-0.0,0.8529153576611644,0.0,1.633677981816567,0.0,16.542813329190796,-50.15172373829125,15.827725859601426,66.69453706748205
1308,0.25,0.5,0.75,0.06,10.298,7.896044718166691,0.0,4.109275924201342,0.0,2.9070354897983544,0.0,26.871125696284352,-39.82519448434465,3.754141164436808,66.696320180629
